RMSE,R^2 Adjusted,Features
69039.94256321533,0.21835993921865482,"['Utilities_NoSewr', 'Roof Matl_WdShake', 'Bsmt Full Bath', 'Condition 2_Norm', 'Heating QC_TA', 'BsmtFin Type 2_GLQ', 'Roof Matl_Roll', 'Bldg Type_Twnhs', 'Exterior 2nd_PreCast', 'Bsmt Qual_Gd', 'Misc Feature_Gar2', 'Neighborhood_SawyerW', 'Garage Type_CarPort', 'Bsmt Cond_TA']"
69010.35351992078,0.2182618684342812,"['Garage Finish_RFn', 'Misc Feature_NA', 'Exterior 2nd_AsphShn', 'Mas Vnr Type_Stone', 'Half Bath', 'Bsmt Half Bath', 'Pool QC_Fa', 'Exterior 2nd_BrkFace', 'Land Slope_Mod', 'Exterior 1st_Plywood', 'Sale Type_VWD', 'Pool QC_Fa', 'Foundation_Stone', 'Functional_Min2', 'Bsmt Qual_Fa', 'BsmtFin Type 1_BLQ']"
69077.38308006685,0.21751193900252908,"['Condition 1_PosA', 'BsmtFin Type 1_Unf', 'Central Air_Y', 'Central Air_Y', 'Foundation_Slab', 'Misc Feature_TenC', 'Exterior 1st_ImStucc', 'Kitchen Qual_Po', 'Bsmt Cond_Fa', 'Neighborhood_Crawfor', 'Garage Qual_NA', 'Roof Matl_Roll', 'Exterior 2nd_AsphShn', 'Fireplace Qu_Gd']"
69087.07602234137,0.216907703122604,"['Exterior 2nd_BrkFace', 'Garage Cond_Gd', 'Garage Type_Attchd', 'Neighborhood_OldTown', 'Garage Yr Blt', 'Electrical_FuseP', 'Neighborhood_MeadowV', 'Bsmt Exposure_NA', 'House Style_2.5Fin', 'Land Slope_Mod', 'Exterior 1st_HdBoard', 'Neighborhood_SawyerW', 'Pool QC_TA', 'Kitchen AbvGr', 'Condition 2_RRAn']"
69169.18393397312,0.21543077146291756,"['Foundation_Slab', 'Neighborhood_NoRidge', 'Neighborhood_Landmrk', 'Heating QC_Fa', 'House Style_2.5Unf', 'Foundation_Stone', 'Garage Type_Detchd', 'Roof Matl_WdShngl', 'MS Zoning_RH', 'Neighborhood_ClearCr', 'Exterior 2nd_PreCast', 'Functional_Typ', 'Sale Type_ConLD', 'Pool QC_TA']"
69142.43824007941,0.215266535939312,"['Misc Feature_Gar2', 'Electrical_SBrkr', 'Pool QC_Gd', 'Exterior 1st_PreCast', 'Neighborhood_StoneBr', 'Bsmt Cond_Po', 'Open Porch SF', 'Garage Type_Basment', 'Condition 1_Norm', 'Screen Porch', 'Electrical_SBrkr', 'Pool QC_Gd', 'Lot Shape_IR3', 'Land Slope_Mod', 'Functional_Mod', 'Yr Sold']"
69232.86267826431,0.2139855214894495,"['Low Qual Fin SF', 'Overall Cond', 'Exterior 1st_HdBoard', 'Electrical_FuseP', 'Bsmt Half Bath', 'Roof Matl_Tar&Grv', 'Fireplace Qu_Gd', 'Roof Matl_Metal', 'Neighborhood_SawyerW', 'Garage Qual_Fa', 'Garage Cond_Fa', 'Condition 1_PosA', 'Low Qual Fin SF', 'Garage Cond_NA']"
69199.90357197562,0.21357494639858354,"['Bsmt Cond_Gd', '2nd Flr SF', 'Low Qual Fin SF', 'BsmtFin Type 1_BLQ', 'Exterior 2nd_Wd Shng', 'Roof Matl_WdShake', 'Exter Cond_Fa', 'Exterior 1st_Stucco', 'Exterior 1st_Stucco', 'Sale Type_VWD', 'Exterior 2nd_PreCast', 'BsmtFin Type 2_GLQ', 'Exter Cond_Gd', 'Bsmt Cond_TA', 'Exterior 1st_BrkFace', 'MS SubClass', 'Lot Config_CulDSac']"
69189.4831824484,0.21342487077329486,"['BsmtFin Type 1_NA', 'Garage Yr Blt', 'Roof Matl_Roll', 'Screen Porch', 'Central Air_Y', 'Neighborhood_NWAmes', 'Bsmt Exposure_Mn', 'Neighborhood_IDOTRR', 'BsmtFin Type 1_LwQ', 'Condition 2_Feedr', 'Functional_Sal', 'Condition 1_Norm', 'Garage Qual_Gd', 'Electrical_Mix', 'Garage Finish_RFn', 'Kitchen AbvGr', 'Sale Type_WD ', 'Exterior 1st_AsphShn']"
69485.59794472776,0.20784726620170568,"['Utilities_NoSewr', 'Mo Sold', 'Mas Vnr Type_Stone', 'Exterior 2nd_Wd Sdng', 'Bsmt Cond_Fa', 'Neighborhood_SWISU', 'Mas Vnr Type_Stone', 'Exterior 1st_MetalSd', 'Exterior 1st_Wd Sdng', 'Exterior 2nd_Stone', 'Bsmt Cond_NA', 'Neighborhood_NPkVill', 'BsmtFin Type 1_BLQ', 'Misc Feature_Shed', 'MS Zoning_FV']"
69465.42235178381,0.20752837086500042,"['BsmtFin Type 1_BLQ', 'Misc Feature_Shed', 'Condition 2_RRAn', 'Neighborhood_Gilbert', 'Bsmt Full Bath', 'MS Zoning_FV', 'Roof Matl_Tar&Grv', 'Paved Drive_P', 'Roof Style_Shed', 'Sale Type_ConLw', 'Functional_Mod', 'Bedroom AbvGr', 'Exterior 2nd_Wd Sdng', 'Overall Cond', 'Neighborhood_SawyerW', 'MS Zoning_RM', 'Utilities_NoSeWa']"
69538.61191079952,0.20702772782042878,"['Neighborhood_Blueste', 'Fence_NA', 'Kitchen Qual_Fa', 'Bsmt Qual_Po', 'Garage Qual_TA', 'Garage Cond_Fa', 'Garage Cond_NA', 'BsmtFin Type 1_BLQ', 'Neighborhood_Crawfor', 'Garage Cond_TA', 'Exterior 1st_VinylSd', 'BsmtFin Type 1_BLQ', 'Screen Porch', 'Garage Qual_TA']"
69540.97571439136,0.20658412294678496,"['Half Bath', 'Exterior 2nd_Plywood', 'BsmtFin Type 2_Rec', 'MS SubClass', 'MS Zoning_FV', 'Exterior 2nd_CBlock', 'Heating QC_Po', 'Exterior 2nd_Other', 'Sale Type_Oth', 'Neighborhood_OldTown', 'Exter Cond_TA', 'Mo Sold', 'Exterior 1st_MetalSd', 'Utilities_NoSeWa', 'Garage Cond_TA']"
69593.10572805259,0.2050034784465461,"['Neighborhood_OldTown', 'House Style_1Story', 'Pool QC_Gd', 'Heating_GasW', 'Roof Matl_WdShake', 'Fireplace Qu_TA', 'Exterior 1st_Plywood', 'Exterior 1st_HdBoard', 'Roof Style_Gable', 'Sale Type_ConLD', 'Bsmt Cond_NA', 'Sale Type_ConLD', 'Half Bath', 'Alley_Pave', 'Exterior 1st_Plywood', 'BsmtFin Type 2_BLQ']"
69579.24524365243,0.20492922701851257,"['Functional_Min2', 'Garage Type_NA', 'MS Zoning_C (all)', 'BsmtFin Type 1_BLQ', 'Condition 2_Feedr', 'Neighborhood_SWISU', 'Sale Type_ConLD', 'Exterior 2nd_ImStucc', 'Exterior 2nd_CmentBd', 'Central Air_Y', 'MS SubClass', 'Id', 'Exterior 2nd_BrkFace', 'Bedroom AbvGr', 'Roof Matl_WdShngl', 'Neighborhood_NoRidge', 'BsmtFin SF 2']"
69696.18666910873,0.20264664496639984,"['BsmtFin Type 1_Unf', 'Exterior 2nd_MetalSd', 'Garage Yr Blt', '3Ssn Porch', 'Fence_MnPrv', 'Sale Type_WD ', 'Functional_Typ', 'Exterior 1st_MetalSd', 'Enclosed Porch', 'Pool QC_NA', 'Roof Matl_Roll', 'BsmtFin Type 1_NA', 'Bsmt Cond_Po', 'Foundation_Slab', 'Lot Shape_IR3', 'Garage Cond_TA']"
69715.73224695718,0.20180693788126558,"['Sale Type_WD ', 'Bsmt Unf SF', 'Pool QC_Fa', 'Neighborhood_BrDale', 'Pool QC_TA', 'Roof Style_Gambrel', 'Exterior 1st_WdShing', 'Electrical_FuseP', 'Neighborhood_NoRidge', 'Mas Vnr Type_CBlock', 'Neighborhood_BrDale', 'Exterior 1st_BrkFace', 'Exterior 1st_AsphShn', 'Exterior 2nd_Stone', 'Neighborhood_OldTown', 'Exterior 2nd_AsphShn', 'Fireplace Qu_Po']"
69850.63236263633,0.19910888358756285,"['Roof Matl_Tar&Grv', 'Bsmt Cond_Po', 'BsmtFin Type 1_NA', 'Lot Config_FR2', 'Neighborhood_CollgCr', 'Roof Matl_Metal', 'Sale Type_ConLD', 'Exterior 2nd_Brk Cmn', 'Roof Matl_Membran', 'BsmtFin Type 1_Unf', 'Exterior 1st_AsphShn', 'Garage Type_Detchd', 'Roof Matl_CompShg', 'Lot Shape_IR3', 'Garage Finish_RFn', 'Exterior 2nd_Plywood']"
69844.97139534612,0.198450542105025,"['Garage Type_BuiltIn', 'Neighborhood_ClearCr', 'Exterior 2nd_Other', 'Garage Qual_TA', 'Roof Matl_Metal', 'Heating QC_Gd', 'Bsmt Cond_Gd', 'Bsmt Qual_Gd', 'Low Qual Fin SF', 'Garage Type_Basment', 'Condition 1_PosA', 'Neighborhood_NAmes', 'Alley_Grvl', 'Neighborhood_NAmes', 'Lot Config_Inside', 'Exter Cond_Gd', 'BsmtFin Type 1_LwQ', 'Functional_Mod']"
69908.37860238826,0.19778412629061137,"['Heating QC_Gd', 'Condition 1_PosN', 'MS Zoning_RH', 'Garage Type_Basment', 'House Style_1.5Unf', 'Garage Qual_NA', 'Exterior 2nd_CmentBd', 'Electrical_Mix', 'Neighborhood_NoRidge', 'Mas Vnr Type_NA', 'Paved Drive_Y', 'Id', 'Exterior 2nd_Wd Shng', 'Heating QC_Po', 'Roof Matl_CompShg', 'Exterior 1st_MetalSd']"
69892.78061763887,0.19774764677323786,"['Condition 2_RRNn', 'Neighborhood_NPkVill', 'Roof Style_Shed', 'Mas Vnr Type_BrkFace', 'MS Zoning_RH', 'Garage Finish_RFn', 'MS Zoning_FV', 'Functional_Sal', 'Exterior 2nd_Wd Shng', 'Garage Finish_NA', 'Neighborhood_OldTown', 'Garage Type_CarPort', 'Condition 1_PosA', 'MS Zoning_RH', 'Bldg Type_Duplex', 'BsmtFin Type 1_Rec', 'House Style_1.5Unf']"
69907.39904099387,0.19741202152315884,"['Exterior 2nd_VinylSd', 'Exterior 1st_BrkComm', 'Exterior 1st_MetalSd', 'Neighborhood_BrkSide', 'Neighborhood_GrnHill', 'Pool QC_TA', 'Condition 2_PosA', 'Mas Vnr Type_NA', 'Exterior 1st_HdBoard', 'Neighborhood_Edwards', 'Land Contour_HLS', 'Enclosed Porch', 'Functional_Sev', 'Land Contour_HLS', 'Exterior 2nd_Wd Sdng', 'Low Qual Fin SF', 'Exterior 2nd_AsphShn']"
69937.29381745016,0.19712037061080068,"['Street_Pave', 'Exter Cond_Po', 'Bsmt Exposure_NA', 'Neighborhood_Crawfor', 'Neighborhood_CollgCr', 'Exter Cond_TA', 'Exterior 2nd_BrkFace', 'Sale Type_Oth', 'Lot Config_FR3', 'Mo Sold', 'Street_Pave', 'Exterior 2nd_HdBoard', 'Land Slope_Sev', 'Misc Val', 'Foundation_CBlock', 'Exterior 2nd_Wd Sdng']"
70075.77828991391,0.19472943091832273,"['BsmtFin Type 2_GLQ', 'Electrical_SBrkr', 'House Style_2.5Fin', 'Neighborhood_Gilbert', 'Lot Shape_IR3', 'Roof Style_Gable', 'Garage Cond_NA', 'Functional_Maj2', 'Wood Deck SF', 'Fence_GdWo', 'Condition 1_Norm', 'Foundation_Slab', 'Exter Cond_Po', 'Neighborhood_Mitchel']"
70062.061614371,0.1942531485145258,"['Land Contour_HLS', 'Bsmt Full Bath', 'Sale Type_VWD', 'Functional_Maj2', 'Paved Drive_Y', 'Fireplace Qu_Po', 'Neighborhood_Greens', 'Condition 2_RRNn', 'Condition 2_Feedr', 'Kitchen Qual_Fa', 'Heating_OthW', 'Exterior 2nd_HdBoard', 'Functional_Min2', 'Land Contour_Low', 'Heating QC_Po', 'BsmtFin Type 1_Rec']"
70148.95137694512,0.19304682676759488,"['Heating_Grav', 'Lot Shape_Reg', 'Condition 1_RRAn', 'Kitchen Qual_Fa', 'Paved Drive_P', 'Misc Feature_Shed', 'Roof Style_Hip', 'Heating QC_Gd', 'Heating QC_Gd', 'Condition 1_RRNe', 'Condition 2_RRAn', 'Sale Type_VWD', 'Garage Cond_TA', 'Neighborhood_SawyerW']"
70164.27857889337,0.19190034656509702,"['BsmtFin Type 2_LwQ', 'Fence_MnWw', 'Neighborhood_IDOTRR', 'Garage Qual_Gd', 'Exterior 1st_BrkFace', 'Pool Area', 'Neighborhood_Landmrk', 'Bldg Type_2fmCon', 'Condition 1_Norm', 'Lot Config_CulDSac', 'Exterior 1st_AsphShn', 'Bldg Type_Twnhs', 'Exterior 1st_BrkFace', 'Neighborhood_Somerst', 'Bsmt Full Bath', 'Exterior 2nd_Plywood']"
70153.46946359015,0.19135418135694837,"['Alley_Pave', 'Sale Type_WD ', 'Kitchen Qual_Fa', 'Bldg Type_Duplex', 'Condition 1_Norm', 'Bsmt Qual_Gd', 'Foundation_Slab', 'Exterior 1st_CemntBd', 'Roof Style_Mansard', 'Exterior 1st_Stone', 'Misc Feature_Shed', 'Functional_Mod', 'Neighborhood_Crawfor', 'Exterior 1st_ImStucc', 'House Style_1.5Unf', 'Garage Type_NA', 'Garage Type_NA', 'Sale Type_Con']"
70281.83900639009,0.1899866052718583,"['Exterior 1st_HdBoard', 'Misc Feature_TenC', 'Kitchen Qual_Po', 'Garage Type_Basment', 'Neighborhood_GrnHill', 'Condition 2_PosN', 'Garage Type_CarPort', 'Condition 2_Norm', 'Lot Frontage', 'Neighborhood_Veenker', 'Fireplace Qu_Gd', 'Lot Area', 'Garage Cond_Fa', 'Condition 1_RRNn']"
70277.99045753133,0.18967731616997918,"['Sale Type_New', 'Lot Shape_IR3', 'Condition 1_RRAe', 'Bldg Type_TwnhsE', 'Exterior 2nd_Stone', 'Exter Qual_Fa', 'Neighborhood_ClearCr', 'Roof Matl_CompShg', 'House Style_2Story', 'MS Zoning_FV', 'Alley_Grvl', 'Alley_Pave', 'Kitchen Qual_Po', 'House Style_2.5Unf', 'Exterior 1st_Plywood']"
70258.68087416292,0.18932581219143463,"['Open Porch SF', 'MS SubClass', 'Sale Type_CWD', 'Foundation_Stone', 'Misc Feature_Gar2', 'BsmtFin Type 1_Unf', 'MS Zoning_I (all)', 'Garage Cond_Fa', 'Lot Config_CulDSac', 'Neighborhood_Somerst', 'Garage Cond_Gd', 'Garage Type_CarPort', 'Misc Feature_Othr', 'BsmtFin Type 2_LwQ', 'Exterior 1st_ImStucc', 'Land Contour_Low', 'Garage Qual_Gd']"
70283.66060631805,0.18835001884896818,"['Mas Vnr Type_CBlock', 'Electrical_FuseF', 'BsmtFin Type 2_GLQ', 'Exterior 1st_AsphShn', 'Neighborhood_BrkSide', 'Exterior 2nd_MetalSd', 'Neighborhood_GrnHill', 'MS SubClass', 'Sale Type_Oth', 'Garage Finish_RFn', 'Low Qual Fin SF', 'Neighborhood_GrnHill', 'Lot Config_CulDSac', 'Electrical_Mix', 'Electrical_FuseF', 'Exterior 1st_VinylSd', 'Screen Porch', 'Bsmt Half Bath']"
70351.20494361786,0.1871892430893315,"['Bsmt Qual_Po', 'Bsmt Full Bath', 'Utilities_NoSewr', 'Exter Cond_Gd', 'Exter Cond_Po', 'Functional_Min2', 'Neighborhood_BrkSide', 'Lot Shape_IR2', 'Lot Frontage', 'Bldg Type_2fmCon', 'Sale Type_Con', 'Screen Porch', 'Land Contour_HLS', 'Bsmt Qual_Po', 'Neighborhood_NPkVill', 'MS SubClass', 'Bldg Type_Duplex']"
70345.20072947379,0.18692804091073723,"['Yr Sold', 'Foundation_Wood', 'Roof Matl_WdShake', 'Garage Qual_TA', 'Sale Type_WD ', 'MS Zoning_RM', 'Neighborhood_NWAmes', 'Neighborhood_Gilbert', 'Exterior 1st_CBlock', 'Land Contour_Low', 'House Style_2.5Unf', 'Alley_Pave', 'Land Contour_Low', 'Condition 2_PosN', 'Kitchen Qual_Po', 'BsmtFin SF 2', 'Neighborhood_Timber', 'Roof Style_Gambrel']"
70407.42818745531,0.18628981145144796,"['Bsmt Qual_Po', 'Heating_GasW', 'Electrical_SBrkr', 'Condition 1_RRAn', 'Sale Type_ConLw', 'Bsmt Qual_Gd', 'Condition 1_RRAe', 'MS Zoning_I (all)', 'Sale Type_Oth', 'Exterior 2nd_CBlock', 'Id', 'MS Zoning_RM', 'Functional_Sev', 'Bsmt Half Bath', 'BsmtFin Type 1_LwQ', 'Misc Feature_Shed']"
70524.18711796303,0.18318718994403882,"['Neighborhood_OldTown', 'MS Zoning_RM', 'Heating_GasW', 'Fireplace Qu_Po', 'Exterior 2nd_Wd Shng', 'Pool QC_Gd', 'BsmtFin Type 2_Rec', 'Roof Matl_CompShg', 'Roof Matl_WdShake', 'BsmtFin Type 2_Unf', 'Overall Cond', 'Neighborhood_NPkVill', '3Ssn Porch', 'Condition 2_PosA', 'Neighborhood_Veenker', 'Neighborhood_StoneBr', 'Condition 2_PosA']"
70572.32392612897,0.18287562676490687,"['Garage Cond_NA', 'Exterior 2nd_VinylSd', 'Street_Pave', 'Bsmt Exposure_NA', 'BsmtFin Type 2_GLQ', 'Neighborhood_CollgCr', 'Alley_Grvl', 'Roof Matl_Membran', 'Heating_Wall', 'Exterior 1st_VinylSd', 'Exterior 2nd_CBlock', 'Exterior 2nd_Stucco', 'Exterior 2nd_Stucco', 'Heating_Wall', 'Heating QC_Gd']"
70615.53045668946,0.18187478352574848,"['Garage Cond_Gd', 'Fence_NA', 'Neighborhood_Mitchel', 'Exterior 2nd_ImStucc', 'Neighborhood_Mitchel', 'Screen Porch', 'Overall Cond', 'Garage Qual_NA', 'MS Zoning_RL', 'Id', 'Pool QC_Gd', 'Screen Porch', 'Exterior 1st_ImStucc', 'Exterior 1st_CemntBd', 'Exterior 2nd_BrkFace']"
70618.56252270153,0.18140226591518427,"['Exterior 1st_CBlock', 'Condition 2_RRAn', 'MS Zoning_FV', 'Bldg Type_Twnhs', 'Garage Qual_TA', 'Exterior 1st_Stucco', 'Functional_Maj2', 'Neighborhood_OldTown', 'Lot Shape_IR3', 'Neighborhood_NWAmes', 'Lot Shape_IR2', 'Sale Type_WD ', 'Functional_Min2', 'Fence_MnPrv', 'Low Qual Fin SF', 'Heating_OthW']"
70677.38590542742,0.18084342138821963,"['MS Zoning_I (all)', 'Exterior 2nd_Wd Sdng', 'Condition 1_PosA', 'Neighborhood_Landmrk', 'Heating_OthW', 'BsmtFin Type 2_Rec', 'Bsmt Cond_Gd', 'Exterior 2nd_Wd Shng', 'Lot Area', 'Utilities_NoSewr', 'Heating QC_Po', 'Roof Matl_Metal', 'Sale Type_CWD', 'Fireplaces']"
70787.73880913318,0.17828342637685435,"['Enclosed Porch', 'Bldg Type_TwnhsE', 'Electrical_Mix', 'Neighborhood_SawyerW', 'Garage Qual_NA', 'Central Air_Y', 'Pool QC_Fa', 'Roof Matl_CompShg', 'MS Zoning_RL', 'Roof Matl_Metal', 'Utilities_NoSewr', 'Condition 1_RRNe', 'Roof Style_Gable', 'Sale Type_ConLI']"
70753.02538079002,0.17787776945182543,"['Mo Sold', 'Fence_GdWo', 'Enclosed Porch', 'Sale Type_ConLw', 'Exterior 1st_WdShing', 'Overall Cond', 'Neighborhood_BrDale', 'Neighborhood_Timber', 'Roof Matl_Metal', 'Neighborhood_Veenker', 'Heating_GasW', 'Neighborhood_NoRidge', 'Exter Cond_TA', 'Pool QC_NA', 'Exter Cond_Gd', 'Alley_Grvl', 'Half Bath']"
70779.17146649753,0.17767453146057022,"['Pool QC_Fa', 'House Style_1.5Unf', 'Condition 2_RRAe', 'Roof Style_Shed', 'Neighborhood_BrDale', 'Fence_MnWw', 'Exterior 2nd_HdBoard', 'Fence_GdWo', 'Condition 1_RRNe', 'Kitchen Qual_Gd', 'Functional_Maj2', 'Garage Cond_NA', 'Kitchen Qual_Fa', 'Bsmt Qual_Gd', 'Functional_Mod', 'Neighborhood_Somerst']"
70846.04924547925,0.1769291131218087,"['Fence_MnWw', 'Condition 1_Feedr', 'Sale Type_VWD', 'Alley_Grvl', 'Exterior 2nd_AsphShn', 'Kitchen Qual_Gd', 'Exter Cond_Gd', 'Electrical_Mix', 'MS SubClass', 'BsmtFin Type 1_Unf', 'Lot Shape_IR2', 'Exterior 2nd_MetalSd', 'Exter Cond_Fa', 'MS Zoning_C (all)']"
70856.93442321791,0.17586661010390714,"['Sale Type_WD ', 'Exterior 2nd_Other', 'Condition 2_RRAn', 'BsmtFin Type 2_GLQ', 'Exterior 2nd_Wd Sdng', 'Foundation_Slab', 'Condition 1_Feedr', 'BsmtFin Type 2_BLQ', 'Garage Type_NA', 'Functional_Min1', 'BsmtFin Type 2_LwQ', 'Bldg Type_2fmCon', 'Exter Cond_TA', 'Roof Style_Gable', 'Bsmt Cond_Fa', 'Lot Config_FR3']"
70891.49202179514,0.17546791341636536,"['Condition 1_RRNn', 'Paved Drive_P', 'Garage Qual_Fa', 'Utilities_NoSeWa', 'Exterior 2nd_MetalSd', '2nd Flr SF', 'Bldg Type_TwnhsE', 'Lot Config_FR3', 'Neighborhood_OldTown', 'Neighborhood_Timber', 'Condition 2_PosN', 'Exter Cond_Gd', 'Condition 1_RRNe', 'Bedroom AbvGr', 'Garage Cond_TA']"
70889.61011498775,0.17470058431055935,"['BsmtFin Type 2_BLQ', 'Exterior 1st_CBlock', 'Functional_Maj2', 'Heating QC_TA', 'Kitchen Qual_Po', 'House Style_1.5Unf', 'Neighborhood_Somerst', 'BsmtFin Type 1_LwQ', 'MS Zoning_RH', 'Garage Qual_NA', 'Bldg Type_Twnhs', 'Neighborhood_Mitchel', 'Exter Cond_Gd', 'Land Slope_Mod', 'Bldg Type_TwnhsE', 'House Style_SFoyer', 'Roof Matl_Metal']"
70948.9485266143,0.17331836617046936,"['Alley_Grvl', 'Exterior 2nd_Brk Cmn', 'Kitchen AbvGr', 'Central Air_Y', 'Neighborhood_Mitchel', 'BsmtFin Type 1_NA', 'Street_Pave', 'Neighborhood_Veenker', 'Exterior 1st_CemntBd', 'Neighborhood_BrDale', 'Condition 1_RRAn', 'Low Qual Fin SF', 'Screen Porch', 'Low Qual Fin SF', 'Exterior 1st_MetalSd', 'Condition 2_PosN', 'Condition 2_Norm']"
70976.30825890628,0.1726806640011953,"['Bsmt Exposure_Mn', 'Fence_NA', 'Exterior 2nd_CmentBd', 'Neighborhood_CollgCr', 'Bsmt Unf SF', 'BsmtFin Type 2_GLQ', 'Sale Type_VWD', 'Exterior 2nd_PreCast', 'Alley_Grvl', 'Land Contour_Lvl', 'Misc Feature_TenC', 'Neighborhood_GrnHill', 'Sale Type_ConLI', 'Roof Style_Gable', 'Electrical_SBrkr', 'Lot Area', 'Misc Feature_NA']"
71123.97851277672,0.16923451272404222,"['Exterior 1st_Stone', 'Garage Type_Attchd', 'House Style_1Story', 'Lot Config_FR3', 'Kitchen Qual_Gd', 'Neighborhood_NAmes', 'Heating QC_Gd', 'Garage Type_NA', 'Neighborhood_GrnHill', 'Lot Area', 'Functional_Maj2', 'Foundation_Slab', 'Exter Cond_TA', 'Garage Qual_Fa', 'Exterior 1st_ImStucc', 'Condition 1_Norm', 'Sale Type_Oth']"
71190.83651464009,0.16848991822560988,"['Sale Type_ConLw', 'Condition 1_RRAe', 'Bsmt Exposure_No', 'Sale Type_VWD', 'Lot Frontage', 'Lot Config_FR2', 'House Style_2.5Unf', 'Misc Val', 'BsmtFin Type 1_BLQ', 'Exterior 2nd_HdBoard', 'Bsmt Cond_Fa', 'Exterior 2nd_BrkFace', 'Exter Cond_Po', 'Functional_Min2', 'Misc Feature_NA']"
71191.9224974473,0.16805573161753495,"['BsmtFin Type 2_BLQ', 'Exterior 2nd_Wd Sdng', 'Condition 1_PosN', 'Neighborhood_SWISU', 'Garage Type_CarPort', 'House Style_SFoyer', 'Exterior 1st_ImStucc', 'Condition 2_Feedr', 'Garage Finish_RFn', 'Central Air_Y', 'Functional_Min2', 'Garage Qual_Gd', 'BsmtFin Type 1_Unf', 'Central Air_Y', 'Overall Cond', 'Foundation_Wood']"
71291.84605861283,0.16653822169590404,"['Exter Cond_TA', 'Bsmt Half Bath', 'Neighborhood_NAmes', 'Misc Val', 'Condition 2_Feedr', 'Garage Finish_RFn', 'Heating_GasA', 'Heating_Wall', 'House Style_SFoyer', 'Garage Finish_NA', 'Exterior 2nd_HdBoard', 'Heating_GasW', 'Roof Style_Hip', 'Condition 1_Norm']"
71310.13461998929,0.16570077576268405,"['Overall Cond', 'Utilities_NoSeWa', 'Exterior 1st_VinylSd', 'Heating_GasA', 'Exterior 1st_BrkComm', 'Condition 1_RRNe', 'Roof Matl_WdShake', 'Pool QC_Fa', 'House Style_2.5Fin', 'Bsmt Exposure_NA', 'Exterior 1st_MetalSd', 'BsmtFin Type 1_Rec', 'Heating_OthW', 'Land Contour_Lvl', 'Enclosed Porch']"
71258.59146720747,0.16567644622081745,"['BsmtFin Type 2_BLQ', 'Bsmt Full Bath', 'Roof Matl_Roll', 'Exterior 2nd_AsphShn', 'Wood Deck SF', 'Id', 'Condition 1_Feedr', 'Sale Type_ConLI', 'Garage Cond_Po', 'Neighborhood_Landmrk', 'Condition 1_RRAn', 'MS Zoning_RH', 'Electrical_FuseP', 'Garage Qual_Gd', 'Misc Feature_TenC', 'Roof Matl_CompShg', 'Bldg Type_2fmCon', 'Heating_OthW']"
71342.76644768058,0.1653471919531443,"['Bldg Type_TwnhsE', 'Utilities_NoSeWa', 'House Style_SLvl', 'Garage Qual_NA', 'Lot Config_FR3', 'Neighborhood_Sawyer', 'Exter Cond_Fa', 'Functional_Min1', 'Heating_Wall', 'Sale Type_VWD', 'House Style_1.5Unf', 'Bsmt Unf SF', 'Alley_Grvl', 'BsmtFin Type 2_Rec']"
71429.89316220552,0.16248461593095198,"['Bsmt Qual_Fa', 'Mas Vnr Type_CBlock', 'Bedroom AbvGr', 'Heating_Wall', 'Functional_Typ', 'Utilities_NoSeWa', 'Electrical_SBrkr', 'Misc Feature_Othr', 'House Style_SFoyer', 'Neighborhood_MeadowV', 'Paved Drive_Y', 'Sale Type_ConLI', 'Garage Finish_NA', 'Neighborhood_NAmes', 'Lot Area', 'Fence_NA']"
71455.1620089507,0.16230380344899098,"['Heating_GasW', 'MS Zoning_RL', 'MS Zoning_RH', 'Exterior 2nd_Stone', 'Functional_Min1', 'Neighborhood_NPkVill', 'Neighborhood_NPkVill', 'Utilities_NoSewr', 'Exterior 2nd_Plywood', 'Kitchen Qual_Gd', 'Exterior 1st_WdShing', 'Kitchen Qual_Gd', 'Heating_GasA', 'Exterior 2nd_AsphShn', 'Functional_Maj2']"
71414.99946492321,0.16200985422933445,"['Condition 1_RRNe', 'Misc Val', 'Exterior 2nd_Other', 'Garage Qual_NA', 'Land Contour_Lvl', 'Garage Qual_Fa', 'Land Contour_Lvl', 'Low Qual Fin SF', 'Exterior 2nd_Brk Cmn', 'Exterior 1st_MetalSd', 'Neighborhood_NWAmes', 'Exterior 1st_HdBoard', 'House Style_1Story', 'Neighborhood_GrnHill', 'Exterior 1st_Stucco', 'Heating QC_Fa', 'Lot Shape_IR3', 'Fireplace Qu_Po']"
71494.25565235259,0.161798825702688,"['Fence_MnPrv', 'Mas Vnr Type_CBlock', 'BsmtFin Type 2_Rec', 'Bsmt Cond_NA', 'Exter Qual_Fa', 'Exterior 1st_PreCast', '2nd Flr SF', 'Misc Val', 'Land Contour_Lvl', 'Exterior 1st_CemntBd', 'Roof Matl_Membran', 'Neighborhood_SWISU', 'Lot Shape_IR3', 'Pool QC_NA']"
71497.63612652224,0.16048254823429964,"['Heating QC_TA', 'Bsmt Cond_TA', 'BsmtFin Type 2_LwQ', 'Roof Matl_WdShake', 'Neighborhood_Greens', 'Sale Type_CWD', 'Functional_Sev', 'Neighborhood_Blueste', 'Bldg Type_Duplex', 'Utilities_NoSewr', 'Roof Matl_WdShake', 'Utilities_NoSewr', 'Functional_Sal', 'BsmtFin Type 1_Unf', 'Neighborhood_Timber', 'Alley_Grvl', 'Lot Shape_IR2']"
