RMSE,R^2 Adjusted,Features
30614.45471664715,0.8462297274564561,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Finish_NA', 'Bsmt Unf SF', 'Condition 1_RRNn', 'Lot Config_Inside', 'MS Zoning_RM', 'Condition 1_RRAn', 'Garage Type_CarPort', 'Heating QC_Po', 'Condition 2_RRAn']"
30599.76438067114,0.8462261361743775,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Half Bath', 'BsmtFin Type 2_LwQ', 'House Style_2.5Fin', 'Condition 1_RRNe', 'Electrical_Mix', 'MS SubClass', 'MS Zoning_RH', 'Garage Finish_Unf', 'Fence_MnWw', 'Neighborhood_Sawyer', 'Roof Matl_Metal']"
30607.59986435788,0.8462230147604399,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Yr Blt', 'Exter Cond_Po', 'Exterior 1st_MetalSd', '2nd Flr SF', 'Neighborhood_Landmrk', 'Electrical_Mix', 'Foundation_Stone', 'Neighborhood_SWISU', 'Fence_MnWw', 'House Style_SFoyer']"
30615.777923906742,0.846216434759266,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_NPkVill', 'Neighborhood_NWAmes', 'Neighborhood_Crawfor', 'Exterior 1st_AsphShn', 'Bldg Type_Twnhs', '2nd Flr SF', 'Lot Area', 'Condition 2_PosA', 'Pool QC_NA']"
30623.410358984274,0.8462153193709365,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_Other', 'Exter Qual_Fa', 'Neighborhood_Landmrk', 'Exterior 2nd_ImStucc', 'House Style_1.5Unf', 'Bsmt Exposure_No', 'Exterior 2nd_Other', 'Neighborhood_Crawfor']"
30603.079671287796,0.846192813521395,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_Plywood', 'Exterior 2nd_AsphShn', 'BsmtFin Type 1_Rec', 'Garage Type_Detchd', 'Foundation_Slab', 'Heating_GasA', 'Neighborhood_Gilbert', 'Exter Cond_Fa', 'BsmtFin Type 1_LwQ', 'Garage Type_NA', 'Neighborhood_CollgCr']"
30618.629760556425,0.8461877837784162,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Cond_NA', 'Neighborhood_Edwards', 'Roof Matl_Metal', 'Neighborhood_ClearCr', 'Sale Type_VWD', 'Fence_GdWo', 'Heating QC_Gd', 'Functional_Typ', 'Heating QC_Po']"
30619.4603085527,0.8461794391750419,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Low Qual Fin SF', 'Screen Porch', 'Exterior 1st_AsphShn', 'Paved Drive_P', 'Neighborhood_StoneBr', 'BsmtFin Type 2_Rec', 'BsmtFin Type 2_NA', 'House Style_SLvl', 'Heating_Wall']"
30612.154058754728,0.8461772495001946,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Land Slope_Mod', 'Sale Type_Con', 'Roof Style_Hip', 'Year Remod/Add', 'Kitchen AbvGr', 'Neighborhood_Blueste', 'Bldg Type_Duplex', 'Roof Matl_Metal', 'House Style_2Story', 'Condition 2_RRAe']"
30627.204132995026,0.8461772138525455,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_NAmes', 'Neighborhood_Somerst', 'Sale Type_WD ', 'Heating QC_Gd', 'Neighborhood_Landmrk', 'Sale Type_New', 'Garage Cond_Gd', 'Foundation_Stone']"
30614.03099698804,0.8461583861002456,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Config_FR2', 'Roof Style_Gambrel', 'BsmtFin Type 2_BLQ', 'Bsmt Qual_TA', 'Misc Val', 'Garage Type_Attchd', 'Exterior 1st_PreCast', 'Full Bath', 'Mas Vnr Type_NA', 'Condition 2_Norm']"
30600.479531480694,0.8461432687036913,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 1_GLQ', 'Neighborhood_NAmes', 'Roof Matl_Roll', 'Neighborhood_NAmes', 'Foundation_PConc', 'MS Zoning_FV', 'MS Zoning_RL', 'Condition 2_RRAe', 'Neighborhood_NAmes', 'Half Bath', 'Bsmt Cond_Fa', 'Fence_NA']"
30630.818600843664,0.846140904934505,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_Plywood', 'Enclosed Porch', 'Misc Feature_Gar2', 'Fireplace Qu_TA', 'Exterior 2nd_Plywood', 'Exter Cond_TA', 'Roof Style_Gambrel', 'Fence_MnPrv']"
30609.930304446763,0.8461239449919427,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_BrkFace', 'Mas Vnr Type_Stone', 'Roof Style_Gable', 'Lot Shape_Reg', 'Bsmt Cond_Gd', 'Electrical_Mix', 'Mas Vnr Type_CBlock', 'Heating QC_TA', 'MS Zoning_I (all)', 'Garage Qual_Gd', 'Functional_Min1']"
30617.74867178928,0.846121019716293,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_MeadowV', 'BsmtFin Type 1_Unf', 'Condition 2_Feedr', 'Roof Matl_Membran', 'Garage Cond_NA', 'Heating QC_TA', 'MS Zoning_RH', 'Neighborhood_Timber', 'Garage Type_CarPort', 'BsmtFin Type 1_LwQ']"
30604.221930065985,0.8461056334488368,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_CemntBd', 'Exterior 2nd_ImStucc', 'Exterior 1st_ImStucc', 'Neighborhood_BrDale', 'Condition 2_Feedr', 'Garage Qual_Po', 'Kitchen Qual_Fa', 'Paved Drive_P', 'Roof Style_Mansard', 'Neighborhood_NAmes', 'Lot Shape_IR2', 'Exterior 1st_CemntBd']"
30620.486967214732,0.8460934941816941,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', '2nd Flr SF', 'Roof Matl_Metal', 'BsmtFin Type 1_Rec', 'Lot Config_CulDSac', 'Foundation_Stone', 'Lot Config_Inside', 'Street_Pave', 'Exterior 2nd_HdBoard', 'Foundation_Stone', 'Condition 2_Feedr']"
30621.134210875844,0.8460869876840533,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin SF 2', 'Paved Drive_P', 'Functional_Maj2', 'Neighborhood_Blueste', 'Exterior 1st_Stone', 'Condition 2_PosN', 'MS Zoning_RM', 'Exterior 1st_BrkComm', 'Neighborhood_NPkVill', 'Garage Qual_NA']"
30606.201613157256,0.8460857229979338,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_AsphShn', 'Sale Type_Oth', 'Alley_Grvl', 'Foundation_Stone', 'Wood Deck SF', 'Misc Feature_TenC', 'Misc Feature_Shed', 'Sale Type_ConLD', 'Exterior 1st_Plywood', 'Bsmt Cond_TA', 'Bldg Type_2fmCon', 'Garage Qual_Gd']"
30613.8249185848,0.846084786066837,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Foundation_Stone', 'Neighborhood_Veenker', 'Fireplace Qu_Fa', 'Sale Type_WD ', 'Garage Cars', 'Foundation_Stone', 'Bsmt Unf SF', 'Neighborhood_Landmrk', 'Exterior 1st_AsphShn', 'Exterior 1st_WdShing', 'Low Qual Fin SF']"
30613.842196272646,0.8460846123348856,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Config_FR3', 'Electrical_FuseF', 'Exter Qual_TA', 'Exterior 1st_PreCast', 'Id', 'Exterior 2nd_Stone', 'Neighborhood_SWISU', 'Bsmt Qual_TA', 'Sale Type_WD ', 'Heating QC_Gd', 'Roof Style_Hip']"
30631.229961322606,0.8460611639004687,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_BrkFace', 'Neighborhood_CollgCr', 'Exterior 2nd_Other', 'Bsmt Qual_Po', 'Sale Type_ConLD', 'Neighborhood_BrDale', 'Alley_Grvl', 'Exter Cond_Fa', 'Exterior 2nd_Wd Shng']"
30609.843352275417,0.8460490932326651,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', '3Ssn Porch', 'Misc Feature_NA', 'Heating QC_Po', 'Fireplaces', '3Ssn Porch', 'Mas Vnr Type_NA', 'Condition 1_RRNn', 'Fence_MnPrv', 'Roof Matl_Roll', 'Misc Feature_Shed', 'Garage Type_CarPort', 'Half Bath']"
30612.63429437201,0.8460210181033884,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Finish_RFn', 'BsmtFin Type 2_Rec', 'Foundation_Slab', 'Bsmt Half Bath', 'Electrical_FuseF', 'Heating_GasA', 'Fireplaces', 'Exter Cond_Po', 'Pool QC_Fa', 'Functional_Sal', 'Fence_MnWw', 'BsmtFin Type 2_GLQ']"
30628.01756239932,0.8460177834255542,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_Membran', 'Condition 2_RRAn', 'Exterior 2nd_MetalSd', 'Bsmt Cond_Gd', 'Fireplace Qu_NA', 'Heating QC_Fa', 'Misc Feature_Shed', 'Exterior 1st_VinylSd', 'Exterior 2nd_Stone', 'Half Bath']"
30637.178803610503,0.8460013656629816,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Utilities_NoSewr', 'Mo Sold', 'Exterior 2nd_Wd Sdng', 'Alley_Grvl', 'Bldg Type_Twnhs', 'Full Bath', 'Open Porch SF', 'Sale Type_ConLD', 'Heating QC_Po']"
30645.11124482189,0.8459972870738603,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Config_FR3', 'Garage Finish_Unf', 'Neighborhood_Veenker', 'Fireplace Qu_Gd', 'Street_Pave', 'Bsmt Qual_NA', 'Roof Matl_CompShg', 'Exterior 1st_WdShing']"
30638.308263550953,0.845990010929858,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Kitchen Qual_Fa', 'Exterior 1st_CemntBd', 'Exter Qual_Gd', 'Sale Type_Oth', 'Exterior 1st_Stucco', 'Lot Frontage', 'Neighborhood_Veenker', 'Condition 2_RRAe', 'Lot Shape_IR2']"
30646.66311207979,0.8459816892959847,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Cond_TA', 'Exterior 2nd_CBlock', 'Sale Type_Oth', 'Paved Drive_Y', 'Alley_Grvl', 'Functional_Maj2', 'Heating QC_Fa', 'Misc Val']"
30631.78630517307,0.845979886420393,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_WdShngl', 'Lot Config_FR3', 'Bsmt Cond_TA', 'Bsmt Cond_Gd', 'Neighborhood_Sawyer', 'Garage Type_Basment', 'Heating_Wall', 'Exterior 2nd_CBlock', 'Fireplace Qu_Gd', 'Neighborhood_Mitchel']"
30632.403181385045,0.8459736829100932,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_BrDale', 'Bsmt Exposure_Mn', 'Roof Matl_Roll', 'Exterior 2nd_CmentBd', 'Condition 2_Norm', 'Fence_MnWw', 'Half Bath', 'Bldg Type_2fmCon', 'Exterior 2nd_Wd Shng', 'Foundation_CBlock']"
30625.2083352618,0.8459703014009129,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Foundation_Wood', 'Exter Cond_Gd', 'Fence_MnWw', 'Foundation_PConc', 'Heating_Grav', 'Exterior 1st_Stone', 'Bsmt Unf SF', 'Garage Cars', 'Sale Type_Con', 'Exterior 2nd_Other', 'MS Zoning_I (all)']"
30617.87555361727,0.8459682874012485,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_NPkVill', 'Garage Finish_Unf', 'Condition 1_RRNe', 'House Style_2Story', 'Misc Val', 'Exter Cond_TA', 'Exter Cond_Gd', 'Exterior 1st_BrkComm', 'Neighborhood_Sawyer', 'Roof Matl_Membran', 'Garage Type_CarPort', 'House Style_2Story']"
30626.56550629923,0.8459566492960514,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'MS Zoning_I (all)', 'Exterior 2nd_PreCast', 'Bldg Type_2fmCon', 'House Style_SFoyer', 'Garage Cond_Fa', 'BsmtFin Type 2_BLQ', 'House Style_SFoyer', 'Misc Feature_NA', 'Bsmt Qual_Fa', 'Misc Feature_TenC', 'Neighborhood_NWAmes']"
30652.77370407062,0.8459202642149615,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Config_FR2', 'Roof Matl_WdShake', 'Garage Yr Blt', 'Functional_Min1', 'Roof Matl_Membran', 'Heating QC_Gd', 'Foundation_PConc', 'Roof Matl_Roll']"
30624.815431393,0.8458984535290025,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 2_PosN', 'Neighborhood_Timber', 'Neighborhood_SWISU', 'Mas Vnr Type_NA', 'Exterior 1st_VinylSd', 'Electrical_Mix', 'House Style_SLvl', 'Neighborhood_GrnHill', 'Condition 1_Feedr', 'Exterior 2nd_Wd Sdng', 'Neighborhood_Blueste', 'Exterior 2nd_MetalSd']"
30655.12917236704,0.8458965832338744,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 2_PosA', 'Condition 1_Norm', 'Exterior 2nd_Plywood', 'Fence_MnPrv', 'Neighborhood_Veenker', 'Exterior 1st_MetalSd', 'Neighborhood_Gilbert', 'Half Bath']"
30655.586648595752,0.8458919837310912,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_SWISU', 'Roof Style_Mansard', 'Neighborhood_Timber', 'Year Remod/Add', 'Lot Config_FR3', 'Roof Matl_Metal', 'Condition 2_RRNn', 'Exterior 1st_BrkComm']"
30635.50865622167,0.8458666729049122,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Style_Gambrel', 'Garage Cond_Fa', 'BsmtFin Type 1_Unf', 'Exterior 1st_MetalSd', 'Misc Feature_Othr', 'Neighborhood_NWAmes', 'BsmtFin Type 2_BLQ', 'Exter Qual_TA', 'Garage Cond_Fa', 'Open Porch SF', 'Exterior 2nd_Stucco']"
30658.609475694066,0.8458615902592322,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Bsmt Exposure_Gd', 'Screen Porch', 'Sale Type_ConLD', 'Garage Cond_Gd', 'TotRms AbvGrd', 'Exterior 2nd_CBlock', 'Heating_OthW', 'Exter Cond_Po']"
30662.139036755383,0.84582609796166,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Electrical_FuseF', 'Foundation_CBlock', 'House Style_2Story', 'Exterior 1st_PreCast', 'Kitchen Qual_Fa', 'House Style_2.5Unf', 'Pool QC_Fa', 'Garage Finish_Unf']"
30639.62208041421,0.8458252792183731,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Style_Shed', 'Condition 2_RRNn', 'Garage Yr Blt', 'House Style_1Story', 'Wood Deck SF', 'Neighborhood_ClearCr', 'Roof Matl_Roll', 'Bsmt Cond_Po', 'Pool Area', 'Exterior 2nd_ImStucc', 'Exterior 1st_Plywood']"
30662.337026507434,0.8458241069100146,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_AsphShn', 'MS Zoning_RH', 'BsmtFin Type 1_LwQ', 'Condition 2_PosN', 'MS Zoning_I (all)', 'Garage Cars', 'Mas Vnr Area', 'Sale Type_Oth']"
30666.261663289348,0.8457846367871484,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Fence_GdWo', 'Utilities_NoSewr', 'Condition 2_Feedr', 'Fireplace Qu_TA', 'Garage Cond_Gd', 'BsmtFin Type 1_GLQ', 'Electrical_Mix', 'Lot Config_FR3']"
30669.05757663259,0.8457565151691971,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 2_NA', 'House Style_2.5Unf', 'Kitchen Qual_Fa', 'Condition 2_RRAe', 'Garage Cond_Gd', 'Neighborhood_MeadowV', 'Lot Config_CulDSac', 'Roof Matl_Roll']"
30641.212863555622,0.8457333882968244,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Sale Type_VWD', 'Garage Type_BuiltIn', 'Misc Feature_NA', 'Neighborhood_StoneBr', 'Mas Vnr Type_Stone', 'Neighborhood_BrDale', 'Bldg Type_TwnhsE', 'Exterior 1st_ImStucc', 'Neighborhood_Sawyer', 'Street_Pave', 'Pool QC_Fa', 'Exterior 2nd_BrkFace']"
30649.16622879648,0.845729214352644,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_WdShake', 'Roof Matl_Membran', 'Kitchen Qual_Gd', 'Central Air_Y', 'Alley_Pave', 'Neighborhood_NPkVill', 'Mas Vnr Type_BrkFace', 'Roof Matl_WdShake', 'Garage Cond_TA', 'Misc Feature_TenC', 'Functional_Min1']"
30658.565772928727,0.8457104682705805,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Mas Vnr Type_CBlock', 'Foundation_Stone', 'Mas Vnr Type_None', 'Exter Cond_Gd', 'Garage Finish_NA', 'Condition 1_RRNe', 'Roof Style_Mansard', 'BsmtFin Type 1_Rec', 'Neighborhood_SawyerW', 'Misc Val']"
30666.57721241422,0.8457056800212859,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_CBlock', 'Condition 1_RRAe', 'Exterior 1st_AsphShn', 'Sale Type_Oth', 'Roof Matl_Roll', 'Garage Cond_Gd', 'Garage Yr Blt', 'Neighborhood_Landmrk', 'Roof Matl_WdShake']"
30662.181788405083,0.845674070857853,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Functional_Sev', 'Garage Cond_TA', 'Garage Cars', 'MS Zoning_RH', 'Exterior 2nd_Stucco', 'Paved Drive_P', 'Exterior 2nd_MetalSd', 'Functional_Sev', 'Exterior 2nd_ImStucc', 'Neighborhood_Sawyer']"
30677.576055010755,0.8456708195288278,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Mas Vnr Type_NA', 'Condition 1_RRAn', 'Pool QC_Fa', 'Mas Vnr Type_Stone', 'Exterior 1st_PreCast', 'Bsmt Exposure_NA', 'Exterior 1st_Plywood', 'Sale Type_WD ']"
30655.380613114874,0.8456666485303884,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Config_FR2', 'Neighborhood_MeadowV', 'Condition 2_RRNn', 'Condition 2_PosN', 'Fireplace Qu_Po', 'Fence_MnPrv', 'Functional_Min1', 'Fence_MnWw', 'Garage Cond_NA', 'Neighborhood_SWISU', 'Exterior 2nd_HdBoard']"
30663.436677158887,0.8456614386298422,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Misc Feature_Othr', 'Lot Config_CulDSac', 'Exterior 1st_MetalSd', 'Lot Shape_IR3', 'Land Slope_Mod', 'Yr Sold', 'Sale Type_ConLD', 'Exter Cond_Fa', 'Garage Finish_RFn', 'Foundation_Stone']"
30664.653151240112,0.8456491926062939,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Sale Type_VWD', 'Exterior 2nd_AsphShn', 'Bsmt Exposure_NA', 'Neighborhood_SawyerW', 'Fireplace Qu_NA', 'BsmtFin Type 2_Unf', 'Wood Deck SF', 'Sale Type_ConLw', 'Condition 1_PosN', 'Bldg Type_Twnhs']"
30673.00960824457,0.8456409459479994,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_Landmrk', 'Kitchen Qual_Po', 'Condition 2_PosA', 'MS Zoning_I (all)', 'Neighborhood_NWAmes', 'Sale Type_ConLD', 'Paved Drive_P', 'Exterior 2nd_PreCast', 'Screen Porch']"
30682.646915711426,0.8456197955200613,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Config_Inside', 'Condition 2_PosA', 'Foundation_PConc', 'Exterior 1st_CemntBd', 'Sale Type_ConLI', 'Garage Cond_TA', 'Mo Sold', 'Neighborhood_Crawfor']"
30661.29197631541,0.8456071217237457,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Misc Feature_Othr', 'Misc Feature_NA', 'Condition 2_RRNn', 'Sale Type_VWD', 'Paved Drive_Y', 'MS Zoning_RL', 'Half Bath', 'Neighborhood_Edwards', 'Functional_Sal', 'Bsmt Cond_Gd', 'Condition 1_Norm']"
30676.392324517197,0.8456068976636627,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Bsmt Cond_Gd', 'Mas Vnr Type_NA', 'Neighborhood_NPkVill', 'Bsmt Unf SF', 'BsmtFin Type 2_BLQ', 'Sale Type_Con', 'Functional_Min1', 'Foundation_Wood', 'Condition 1_PosA']"
30669.432302815163,0.8456010770522695,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Style_Mansard', 'Condition 1_RRAn', 'House Style_SLvl', 'Neighborhood_Sawyer', 'Neighborhood_NPkVill', 'Lot Frontage', 'Bsmt Unf SF', 'Condition 1_PosA', 'Misc Feature_NA', 'Neighborhood_Greens']"
30677.363494214198,0.8455971217894791,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Qual_Po', 'Exterior 1st_Wd Sdng', 'Condition 2_RRNn', 'Fireplace Qu_NA', 'Exterior 2nd_Wd Shng', 'Neighborhood_GrnHill', 'Exterior 1st_Stone', 'Neighborhood_OldTown', 'BsmtFin Type 2_Rec']"
30670.70707198183,0.8455882416613272,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Land Contour_Low', 'Open Porch SF', 'Bsmt Exposure_Mn', 'Land Contour_HLS', 'Exterior 2nd_PreCast', 'Land Slope_Sev', 'Exterior 2nd_AsphShn', 'Exterior 1st_Stone', 'Kitchen Qual_TA', 'TotRms AbvGrd']"
30685.793408122092,0.8455881306477229,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_ImStucc', 'Garage Type_Detchd', 'Neighborhood_Timber', 'Fireplace Qu_Gd', 'Condition 2_RRAn', 'Functional_Min2', 'Neighborhood_BrkSide', 'Roof Style_Mansard']"
30686.01220970138,0.8455859286071317,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_MetalSd', 'Electrical_FuseP', 'Roof Matl_WdShngl', 'Pool QC_Fa', 'Fireplace Qu_Gd', 'Condition 1_RRNn', 'Roof Matl_Roll', 'Neighborhood_Mitchel']"
30659.236759104893,0.8455518482851743,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_NPkVill', 'Exterior 1st_ImStucc', 'Enclosed Porch', 'Garage Qual_TA', 'Neighborhood_Veenker', 'Garage Qual_Gd', 'Neighborhood_BrDale', 'Fence_MnPrv', 'Garage Cond_Po', 'Misc Feature_Gar2', 'Neighborhood_Landmrk', 'BsmtFin Type 1_BLQ']"
30667.521135378352,0.8455443823263838,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_WdShake', 'Exter Cond_TA', 'Foundation_Stone', 'Heating QC_Fa', 'Roof Matl_Metal', 'Exter Qual_Gd', 'Exterior 2nd_CBlock', 'Garage Type_Basment', 'Heating QC_Po', 'BsmtFin Type 1_Rec', 'Land Contour_Low']"
30668.77075324199,0.845531794779418,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_NPkVill', 'Neighborhood_IDOTRR', 'Fence_MnWw', 'House Style_2Story', 'Garage Qual_Fa', 'Exter Cond_Gd', 'Exterior 1st_Plywood', 'Bsmt Cond_NA', 'House Style_2.5Unf', 'Open Porch SF', 'House Style_SLvl']"
30684.47891906504,0.8455254878963978,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Wood Deck SF', 'Neighborhood_OldTown', 'Exterior 2nd_MetalSd', 'House Style_2Story', 'Heating_Wall', 'Mo Sold', 'Condition 1_RRAe', 'Exter Cond_Po', 'Garage Qual_Po']"
30692.61575735696,0.8455194624668955,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Area', 'Exterior 1st_BrkFace', 'Electrical_Mix', 'Condition 1_RRAe', 'Neighborhood_StoneBr', 'Half Bath', 'Open Porch SF', 'House Style_2.5Fin']"
